date_time,altimeter_set_1,air_temp_set_1,relative_humidity_set_1,precip_accum_since_local_midnight_set_1,wind_direction_set_1,wind_speed_set_1,pressure_set_1d,sea_level_pressure_set_1d,wet_bulb_temp_set_1d,wind_cardinal_direction_set_1d,wind_chill_set_1d,dew_point_temperature_set_1d,heat_index_set_1d
2024-04-10 21:00,29.78,56.0,80.0,0.0,,0.0,977.89,1008.44,52.56,,,49.86,
2024-04-10 21:15,29.78,56.0,81.0,0.0,,0.0,977.89,1008.44,52.74,,,50.2,
2024-04-10 21:30,29.78,56.0,81.0,0.0,159.0,0.87,977.89,1008.44,52.74,SSE,,50.2,
2024-04-10 21:45,29.78,56.0,81.0,0.0,0.0,1.74,977.89,1008.44,52.74,N,,50.2,
2024-04-10 22:00,29.78,55.0,82.0,0.0,187.0,0.87,977.89,1008.5,51.98,S,,49.55,
2024-04-10 22:16,29.78,55.0,83.0,0.0,,0.0,977.89,1008.5,52.14,,,49.87,
2024-04-11 15:45,29.37,52.0,94.0,0.64,355.0,2.61,964.43,994.8,51.1,N,,50.31,
2024-04-11 16:01,29.37,51.0,94.0,0.64,29.0,2.61,964.43,994.86,50.13,NNE,,49.32,
2024-04-11 16:15,29.37,51.0,94.0,0.64,337.0,3.48,964.43,994.86,50.13,NNW,,49.32,
2024-04-11 16:30,29.37,51.0,94.0,0.64,49.0,3.48,964.43,994.86,50.13,NE,,49.32,
2024-04-11 16:45,29.38,50.0,94.0,0.64,23.0,2.61,964.76,995.26,49.14,NNE,,48.33,
2024-04-11 17:00,29.38,49.0,94.0,0.64,57.0,2.61,964.76,995.32,48.15,ENE,,47.34,
2024-04-11 17:15,29.39,49.0,94.0,0.65,32.0,3.48,965.08,995.66,48.15,NNE,,47.34,
2024-04-11 17:30,29.39,49.0,94.0,0.65,259.0,2.61,965.08,995.66,48.15,W,,47.34,
2024-04-11 17:45,29.39,49.0,95.0,0.67,207.0,2.61,965.08,995.66,48.31,SSW,,47.61,
2024-04-11 18:00,29.39,49.0,95.0,0.68,215.0,2.61,965.08,995.66,48.31,SW,,47.61,
2024-04-11 18:15,29.4,49.0,95.0,0.69,57.0,2.61,965.41,996.0,48.31,ENE,,47.61,
2024-04-11 18:30,29.39,49.0,95.0,0.69,271.0,2.61,965.08,995.66,48.31,W,,47.61,
2024-04-11 18:45,29.4,49.0,95.0,0.7,272.0,3.48,965.41,996.0,48.31,W,,47.61,
2024-04-11 19:00,29.4,48.0,94.0,0.7,355.0,3.48,965.41,996.06,47.17,N,,46.33,
2024-04-11 19:15,29.41,48.0,94.0,0.7,10.0,3.48,965.74,996.4,47.17,N,,46.33,
2024-04-11 19:30,29.4,48.0,94.0,0.7,288.0,3.48,965.41,996.06,47.17,WNW,,46.33,
2024-04-11 19:45,29.4,47.0,94.0,0.71,279.0,3.48,965.41,996.12,46.18,W,,45.34,
2024-04-11 20:00,29.4,47.0,93.0,0.72,152.0,4.34,965.41,996.12,46.04,SSE,,45.05,
2024-04-11 20:15,29.41,47.0,93.0,0.72,273.0,3.48,965.74,996.46,46.04,W,,45.05,
2024-04-11 20:30,29.41,47.0,93.0,0.72,296.0,3.48,965.74,996.46,46.04,WNW,,45.05,
2024-04-11 20:45,29.41,47.0,93.0,0.72,5.0,3.48,965.74,996.46,46.04,N,,45.05,
2024-04-11 21:00,29.42,47.0,93.0,0.72,15.0,2.61,966.07,996.8,46.04,NNE,,45.05,
2024-04-11 21:15,29.43,47.0,92.0,0.72,258.0,3.48,966.4,997.14,45.88,WSW,,44.76,
2024-04-11 21:30,29.44,47.0,92.0,0.72,16.0,3.48,966.73,997.47,45.88,NNE,,44.76,
2024-04-11 21:45,29.44,47.0,92.0,0.72,302.0,3.48,966.73,997.47,45.88,WNW,,44.76,
2024-04-11 22:00,29.45,47.0,91.0,0.72,347.0,3.48,967.05,997.81,45.73,NNW,,44.47,
2024-04-11 22:15,29.46,47.0,91.0,0.72,53.0,3.48,967.38,998.15,45.73,NE,,44.47,
2024-04-11 22:30,29.47,46.0,90.0,0.72,274.0,3.48,967.71,998.55,44.62,W,,43.2,
2024-04-11 22:45,29.47,46.0,90.0,0.72,148.0,2.61,967.71,998.55,44.62,SSE,,43.2,
2024-04-11 23:00,29.47,46.0,90.0,0.72,288.0,3.48,967.71,998.55,44.62,WNW,,43.2,
2024-04-11 23:15,29.47,46.0,90.0,0.72,252.0,3.48,967.71,998.55,44.62,WSW,,43.2,
2024-04-11 23:31,29.47,46.0,90.0,0.72,290.0,2.61,967.71,998.55,44.62,WNW,,43.2,
2024-04-11 23:45,29.47,46.0,90.0,0.72,267.0,3.48,967.71,998.55,44.62,W,,43.2,
2024-04-12 00:00,29.47,46.0,89.0,0.72,137.0,3.48,967.71,998.55,44.47,SE,,42.91,
2024-04-12 00:15,29.47,46.0,89.0,0.72,185.0,3.48,967.71,998.55,44.47,S,,42.91,
2024-04-12 00:30,29.47,46.0,89.0,0.72,286.0,3.48,967.71,998.55,44.47,WNW,,42.91,
2024-04-12 00:45,29.47,46.0,89.0,0.72,293.0,3.48,967.71,998.55,44.47,WNW,,42.91,
2024-04-12 01:00,29.47,46.0,90.0,0.0,281.0,4.34,967.71,998.55,44.62,W,,43.2,
2024-04-12 01:15,29.47,46.0,90.0,0.0,290.0,4.34,967.71,998.55,44.62,WNW,,43.2,
2024-04-12 01:30,29.47,45.0,91.0,0.0,300.0,5.21,967.71,998.62,43.79,WNW,41.72,42.49,
2024-04-12 01:45,29.48,45.0,91.0,0.0,292.0,5.21,968.04,998.95,43.79,WNW,41.72,42.49,
2024-04-12 02:00,29.48,45.0,91.0,0.0,254.0,5.21,968.04,998.95,43.79,WSW,41.72,42.49,
2024-04-12 02:15,29.49,45.0,91.0,0.0,46.0,4.34,968.37,999.29,43.79,NE,,42.49,
2024-04-12 02:30,29.49,45.0,91.0,0.0,337.0,4.34,968.37,999.29,43.79,NNW,,42.49,
2024-04-12 02:45,29.49,45.0,90.0,0.0,294.0,3.48,968.37,999.29,43.65,WNW,,42.21,
2024-04-12 03:00,29.5,45.0,90.0,0.0,275.0,3.48,968.7,999.63,43.65,W,,42.21,
2024-04-12 03:15,29.5,45.0,90.0,0.0,275.0,2.61,968.7,999.63,43.65,W,,42.21,
2024-04-12 03:31,29.49,45.0,91.0,0.0,288.0,3.48,968.37,999.29,43.79,WNW,,42.49,
2024-04-12 03:45,29.5,45.0,91.0,0.0,277.0,3.48,968.7,999.63,43.79,W,,42.49,
2024-04-12 04:00,29.5,45.0,91.0,0.0,286.0,3.48,968.7,999.63,43.79,WNW,,42.49,
2024-04-12 04:15,29.51,45.0,91.0,0.0,292.0,3.48,969.02,999.97,43.79,WNW,,42.49,
2024-04-12 04:30,29.51,45.0,91.0,0.0,275.0,3.48,969.02,999.97,43.79,W,,42.49,
2024-04-12 04:45,29.51,45.0,91.0,0.0,284.0,4.34,969.02,999.97,43.79,WNW,,42.49,
2024-04-12 05:00,29.51,45.0,92.0,0.0,282.0,4.34,969.02,999.97,43.93,WNW,,42.78,
2024-04-12 05:15,29.51,45.0,92.0,0.0,281.0,4.34,969.02,999.97,43.93,W,,42.78,
2024-04-12 05:30,29.52,44.0,92.0,0.0,281.0,4.34,969.35,1000.37,42.96,W,,41.79,
2024-04-12 05:45,29.52,44.0,92.0,0.0,279.0,4.34,969.35,1000.37,42.96,W,,41.79,
2024-04-12 06:00,29.53,45.0,93.0,0.0,283.0,4.34,969.68,1000.65,44.08,WNW,,43.07,
2024-04-12 06:15,29.53,45.0,92.0,0.0,253.0,5.21,969.68,1000.65,43.93,WSW,41.72,42.78,
2024-04-12 06:30,29.54,45.0,93.0,0.0,288.0,5.21,970.01,1000.99,44.08,WNW,41.72,43.07,
2024-04-12 06:45,29.54,45.0,93.0,0.0,269.0,5.21,970.01,1000.99,44.08,W,41.72,43.07,
2024-04-12 07:00,29.54,45.0,92.0,0.0,273.0,4.34,970.01,1000.99,43.93,W,,42.78,
2024-04-12 07:15,29.55,45.0,92.0,0.0,287.0,5.21,970.34,1001.33,43.93,WNW,41.72,42.78,
2024-04-12 07:30,29.55,45.0,92.0,0.0,269.0,5.21,970.34,1001.33,43.93,W,41.72,42.78,
2024-04-12 07:45,29.56,46.0,92.0,0.0,286.0,4.34,970.67,1001.6,44.91,WNW,,43.77,
2024-04-12 08:00,29.56,46.0,93.0,0.0,274.0,5.21,970.67,1001.6,45.05,W,,44.06,
2024-04-12 08:15,29.57,46.0,93.0,0.0,286.0,5.21,970.99,1001.94,45.05,WNW,,44.06,
2024-04-12 08:30,29.57,46.0,93.0,0.0,279.0,6.08,970.99,1001.94,45.05,W,,44.06,
2024-04-12 08:45,29.57,46.0,93.0,0.0,279.0,6.08,970.99,1001.94,45.05,W,,44.06,
2024-04-12 09:00,29.58,47.0,93.0,0.0,196.0,6.08,971.32,1002.22,46.04,SSW,,45.05,
2024-04-12 09:15,29.58,47.0,92.0,0.0,284.0,6.08,971.32,1002.22,45.9,WNW,,44.76,
2024-04-12 09:30,29.58,47.0,93.0,0.0,246.0,6.08,971.32,1002.22,46.04,WSW,,45.05,
2024-04-12 09:45,29.58,47.0,92.0,0.0,278.0,5.21,971.32,1002.22,45.9,W,,44.76,
2024-04-12 10:00,29.59,48.0,91.0,0.0,286.0,4.34,971.65,1002.5,46.72,WNW,,45.46,
2024-04-12 10:15,29.59,48.0,92.0,0.0,277.0,5.21,971.65,1002.5,46.87,W,,45.75,
2024-04-12 10:31,29.6,48.0,91.0,0.0,285.0,5.21,971.98,1002.83,46.72,WNW,,45.46,
2024-04-12 10:45,29.6,48.0,91.0,0.0,302.0,4.34,971.98,1002.83,46.72,WNW,,45.46,
2024-04-12 11:00,29.61,49.0,89.0,0.0,310.0,4.34,972.31,1003.11,47.39,NW,,45.86,
2024-04-12 11:15,29.62,49.0,89.0,0.0,288.0,4.34,972.64,1003.45,47.39,WNW,,45.86,
2024-04-12 11:30,29.62,50.0,87.0,0.0,273.0,3.48,972.64,1003.39,48.04,W,,46.24,
2024-04-12 11:45,29.62,50.0,86.0,0.0,293.0,5.21,972.64,1003.39,47.88,WNW,,45.93,
2024-04-12 12:00,29.63,51.0,85.0,0.0,260.0,5.21,972.97,1003.67,48.67,W,,46.6,
2024-04-12 12:15,29.64,51.0,84.0,0.0,188.0,6.08,973.29,1004.01,48.51,S,,46.29,
2024-04-12 12:30,29.65,51.0,83.0,0.0,263.0,5.21,973.62,1004.34,48.34,W,,45.97,
2024-04-12 12:45,29.65,51.0,83.0,0.0,274.0,5.21,973.62,1004.34,48.34,W,,45.97,
2024-04-12 13:00,29.65,52.0,80.0,0.0,313.0,5.21,973.62,1004.28,48.79,NW,,45.97,
2024-04-12 13:15,29.66,52.0,79.0,0.0,272.0,6.95,973.95,1004.62,48.61,W,,45.63,
2024-04-12 13:30,29.67,52.0,80.0,0.0,314.0,5.21,974.28,1004.96,48.79,NW,,45.97,
2024-04-12 13:45,29.66,53.0,79.0,0.0,146.0,6.08,973.95,1004.56,49.57,SE,,46.6,
2024-04-12 14:00,29.67,52.0,78.0,0.0,109.0,6.08,974.28,1004.96,48.45,ESE,,45.28,
2024-04-12 14:16,29.69,51.0,78.0,0.0,292.0,4.34,974.94,1005.7,47.52,WNW,,44.31,
2024-04-12 14:30,29.7,52.0,78.0,0.0,5.0,4.34,975.26,1005.98,48.45,N,,45.28,
2024-04-12 14:45,29.7,53.0,76.0,0.0,323.0,5.21,975.26,1005.92,49.05,NW,,45.57,
2024-04-12 15:00,29.7,55.0,74.0,0.0,48.0,4.34,975.26,1005.8,50.52,NE,,46.8,
2024-04-12 15:15,29.71,54.0,72.0,0.0,116.0,5.21,975.59,1006.19,49.26,ESE,,45.09,
2024-04-12 15:30,29.72,54.0,71.0,0.0,212.0,6.08,975.92,1006.53,49.08,SSW,,44.73,
2024-04-12 15:45,29.72,56.0,68.0,0.0,88.0,5.21,975.92,1006.41,50.32,E,,45.5,
2024-04-12 16:00,29.73,56.0,69.0,0.0,328.0,5.21,976.25,1006.75,50.52,NNW,,45.88,
2024-04-12 16:15,29.73,57.0,69.0,0.0,17.0,4.34,976.25,1006.69,51.42,NNE,,46.85,
2024-04-12 16:30,29.73,58.0,61.0,0.0,327.0,5.21,976.25,1006.63,50.72,NNW,,44.51,
2024-04-12 16:45,29.74,58.0,58.0,0.0,5.0,6.08,976.58,1006.97,50.13,N,,43.2,
2024-04-12 17:00,29.74,58.0,61.0,0.0,16.0,5.21,976.58,1006.97,50.72,NNE,,44.51,
2024-04-12 17:15,29.75,57.0,61.0,0.0,307.0,5.21,976.91,1007.37,49.86,NW,,43.57,
2024-04-12 17:30,29.76,58.0,62.0,0.0,259.0,4.34,977.23,1007.65,50.94,W,,44.94,
2024-04-12 17:46,29.76,58.0,61.0,0.0,278.0,5.21,977.23,1007.65,50.74,W,,44.51,
2024-04-12 18:00,29.77,59.0,63.0,0.0,41.0,4.34,977.56,1007.93,52.02,NE,,46.33,
2024-04-12 18:15,29.78,58.0,60.0,0.0,25.0,4.34,977.89,1008.33,50.54,NNE,,44.08,
2024-04-12 18:30,29.79,55.0,63.0,0.0,355.0,3.48,978.22,1008.84,48.51,N,,42.53,
2024-04-12 18:45,29.8,55.0,66.0,0.0,28.0,2.61,978.55,1009.18,49.06,NNE,,43.75,
2024-04-12 19:00,29.8,54.0,68.0,0.0,257.0,2.61,978.55,1009.24,48.54,WSW,,43.57,
2024-04-12 19:15,29.81,54.0,65.0,0.0,282.0,3.48,978.88,1009.58,47.98,WNW,,42.39,
2024-04-12 19:30,29.83,52.0,69.0,0.0,284.0,3.48,979.53,1010.38,46.92,WNW,,42.04,
2024-04-12 19:45,29.84,51.0,71.0,0.0,329.0,6.08,979.86,1010.78,46.36,NNW,,41.83,
2024-04-12 20:00,29.84,50.0,73.0,0.0,275.0,5.21,979.86,1010.84,45.79,W,,41.59,
2024-04-12 20:15,29.84,50.0,74.0,0.0,289.0,5.21,979.86,1010.84,45.95,WNW,,41.95,
2024-04-12 20:30,29.85,49.0,74.0,0.0,292.0,4.34,980.19,1011.24,45.03,WNW,,40.98,
2024-04-12 20:45,29.86,48.0,76.0,0.0,292.0,4.34,980.52,1011.64,44.42,WNW,,40.71,
2024-04-12 21:00,29.86,48.0,77.0,0.0,279.0,4.34,980.52,1011.64,44.58,W,,41.05,
2024-04-12 21:15,29.88,47.0,79.0,0.0,283.0,3.48,981.17,1012.38,43.95,WNW,,40.75,
2024-04-12 21:30,29.88,47.0,80.0,0.0,284.0,2.61,981.17,1012.38,44.1,WNW,,41.09,
2024-04-12 21:46,29.89,46.0,82.0,0.0,277.0,2.61,981.5,1012.78,43.47,W,,40.75,
2024-04-12 22:00,29.9,46.0,82.0,0.0,277.0,2.61,981.83,1013.12,43.47,W,,40.75,
2024-04-12 22:15,29.9,46.0,82.0,0.0,284.0,3.48,981.83,1013.12,43.47,WNW,,40.75,
2024-04-12 22:30,29.91,47.0,81.0,0.0,282.0,3.48,982.16,1013.4,44.26,WNW,,41.41,
2024-04-12 22:45,29.91,47.0,80.0,0.0,289.0,2.61,982.16,1013.4,44.1,WNW,,41.09,
2024-04-12 23:00,29.91,47.0,80.0,0.0,280.0,3.48,982.16,1013.4,44.1,W,,41.09,
2024-04-12 23:16,29.92,46.0,81.0,0.0,281.0,2.61,982.49,1013.8,43.32,W,,40.42,
2024-04-12 23:30,29.93,46.0,82.0,0.0,276.0,3.48,982.82,1014.14,43.47,W,,40.75,
2024-04-12 23:45,29.93,46.0,82.0,0.0,281.0,2.61,982.82,1014.14,43.47,W,,40.75,
2024-04-13 00:00,29.93,46.0,82.0,0.0,281.0,3.48,982.82,1014.14,43.47,W,,40.75,
2024-04-13 00:15,29.94,45.0,83.0,0.0,277.0,2.61,983.14,1014.54,42.66,W,,40.08,
2024-04-13 00:45,29.94,44.0,84.0,0.0,257.0,2.61,983.14,1014.6,41.85,WSW,,39.42,
2024-04-13 01:00,29.94,45.0,83.0,0.0,283.0,3.48,983.14,1014.54,42.66,WNW,,40.08,
2024-04-13 01:15,29.94,45.0,81.0,0.0,278.0,4.34,983.14,1014.54,42.37,W,,39.45,
2024-04-13 01:30,29.94,45.0,81.0,0.0,281.0,4.34,983.14,1014.54,42.37,W,,39.45,
2024-04-13 01:45,29.94,45.0,81.0,0.0,254.0,5.21,983.14,1014.54,42.37,WSW,41.72,39.45,
2024-04-13 02:01,29.95,46.0,81.0,0.0,275.0,4.34,983.47,1014.82,43.32,W,,40.42,
2024-04-13 02:15,29.96,45.0,81.0,0.0,286.0,2.61,983.8,1015.22,42.37,WNW,,39.45,
2024-04-13 02:30,29.96,44.0,83.0,0.0,298.0,1.74,983.8,1015.28,41.7,WNW,,39.11,
2024-04-13 02:45,29.96,43.0,83.0,0.0,271.0,0.87,983.8,1015.35,40.77,W,,38.14,
2024-04-13 03:00,29.97,43.0,83.0,0.0,19.0,0.87,984.13,1015.68,40.77,NNE,,38.14,
2024-04-13 03:15,29.97,43.0,81.0,0.0,300.0,0.87,984.13,1015.68,40.48,WNW,,37.51,
2024-04-13 03:30,29.98,43.0,81.0,0.0,281.0,1.74,984.46,1016.02,40.48,W,,37.51,
2024-04-13 03:45,29.98,42.0,81.0,0.0,286.0,0.87,984.46,1016.09,39.54,WNW,,36.52,
2024-04-13 04:00,29.98,41.0,83.0,0.0,273.0,1.74,984.46,1016.15,38.86,W,,36.18,
2024-04-13 04:16,29.99,41.0,83.0,0.0,280.0,1.74,984.79,1016.49,38.86,W,,36.18,
2024-04-13 04:30,29.99,41.0,82.0,0.0,283.0,1.74,984.79,1016.49,38.73,WNW,,35.87,
2024-04-13 04:45,29.99,41.0,82.0,0.0,285.0,1.74,984.79,1016.49,38.73,WNW,,35.87,
2024-04-13 05:00,30.0,40.0,83.0,0.0,273.0,1.74,985.11,1016.89,37.9,W,,35.19,
2024-04-13 05:15,30.0,40.0,83.0,0.0,273.0,2.61,985.11,1016.89,37.9,W,,35.19,
2024-04-13 05:30,30.01,40.0,82.0,0.0,274.0,1.74,985.44,1017.23,37.78,W,,34.88,
2024-04-13 05:45,30.01,39.0,83.0,0.0,272.0,1.74,985.44,1017.3,36.95,W,,34.21,
2024-04-13 06:00,30.02,39.0,82.0,0.0,253.0,0.87,985.77,1017.64,36.82,WSW,,33.91,
2024-04-13 06:15,30.02,39.0,83.0,0.0,,0.0,985.77,1017.64,36.95,,,34.21,
2024-04-13 06:30,30.03,39.0,82.0,0.0,,0.0,986.1,1017.98,36.82,,,33.91,
2024-04-13 06:45,30.03,38.0,84.0,0.0,222.0,0.87,986.1,1018.04,36.12,SW,,33.53,
2024-04-13 07:00,30.04,38.0,84.0,0.0,221.0,0.87,986.43,1018.38,36.12,SW,,33.53,
2024-04-13 07:15,30.04,38.0,84.0,0.0,,0.0,986.43,1018.38,36.12,,,33.53,
2024-04-13 07:30,30.05,38.0,84.0,0.0,,0.0,986.76,1018.72,36.12,,,33.53,
2024-04-13 07:45,30.05,39.0,84.0,0.0,220.0,0.87,986.76,1018.65,37.08,SW,,34.52,
2024-04-13 08:00,30.06,39.0,84.0,0.0,,0.0,987.09,1018.99,37.08,,,34.52,
2024-04-13 08:15,30.06,41.0,83.0,0.0,272.0,0.87,987.09,1018.86,38.86,W,,36.18,
2024-04-13 08:31,30.06,42.0,81.0,0.0,257.0,0.87,987.09,1018.8,39.54,WSW,,36.52,
2024-04-13 08:45,30.07,44.0,77.0,0.0,283.0,2.61,987.41,1019.01,40.86,WNW,,37.17,
2024-04-13 09:00,30.07,46.0,74.0,0.0,278.0,2.61,987.41,1018.88,42.28,W,,38.08,
2024-04-13 09:15,30.07,47.0,73.0,0.0,286.0,2.61,987.41,1018.82,43.05,WNW,,38.7,
2024-04-13 09:30,30.07,48.0,73.0,0.0,277.0,2.61,987.41,1018.76,43.97,W,,39.67,
2024-04-13 09:45,30.08,50.0,71.0,0.0,269.0,3.48,987.74,1018.97,45.46,W,,40.87,
2024-04-13 10:00,30.08,51.0,70.0,0.0,253.0,4.34,987.74,1018.91,46.2,WSW,,41.47,
2024-04-13 10:15,30.08,52.0,68.0,0.0,290.0,5.21,987.74,1018.85,46.76,WNW,,41.67,
2024-04-13 10:30,30.08,53.0,66.0,0.0,288.0,4.34,987.74,1018.79,47.32,WNW,,41.85,
2024-04-13 10:45,30.08,54.0,67.0,0.0,286.0,4.34,987.74,1018.73,48.38,WNW,,43.2,
2024-04-13 11:00,30.08,54.0,64.0,0.0,288.0,5.21,987.74,1018.73,47.84,WNW,,41.99,
2024-04-13 11:15,30.08,55.0,63.0,0.0,232.0,4.34,987.74,1018.66,48.52,SW,,42.53,
2024-04-13 11:30,30.08,56.0,60.0,0.0,288.0,4.34,987.74,1018.6,48.83,WNW,,42.19,
2024-04-13 11:45,30.08,57.0,60.0,0.0,257.0,5.21,987.74,1018.54,49.69,WSW,,43.14,
2024-04-13 12:00,30.08,57.0,59.0,0.0,277.0,3.48,987.74,1018.54,49.5,W,,42.69,
2024-04-13 12:15,30.08,58.0,60.0,0.0,281.0,4.34,987.74,1018.48,50.56,W,,44.08,
2024-04-13 12:30,30.07,58.0,59.0,0.0,281.0,5.21,987.41,1018.14,50.36,W,,43.65,
2024-04-13 12:45,30.07,59.0,56.0,0.0,290.0,4.34,987.41,1018.08,50.59,WNW,,43.21,
2024-04-13 13:00,30.07,59.0,54.0,0.0,290.0,4.34,987.41,1018.08,50.18,WNW,,42.26,
2024-04-13 13:15,30.06,60.0,55.0,0.0,292.0,4.34,987.09,1017.69,51.24,WNW,,43.66,
2024-04-13 13:31,30.07,60.0,54.0,0.0,272.0,5.21,987.41,1018.02,51.03,W,,43.2,
2024-04-13 13:45,30.06,60.0,54.0,0.0,279.0,5.21,987.09,1017.69,51.03,W,,43.2,
2024-04-13 14:00,30.05,61.0,55.0,0.0,291.0,3.48,986.76,1017.29,52.09,WNW,,44.6,
2024-04-13 14:15,30.05,62.0,51.0,0.0,288.0,3.48,986.76,1017.23,52.03,WNW,,43.56,
2024-04-13 14:30,30.05,62.0,50.0,0.0,302.0,4.34,986.76,1017.23,51.8,WNW,,43.03,
2024-04-13 14:45,30.04,62.0,52.0,0.0,308.0,4.34,986.43,1016.89,52.25,NW,,44.06,
2024-04-13 15:00,30.04,63.0,49.0,0.0,287.0,4.34,986.43,1016.83,52.39,WNW,,43.43,
2024-04-13 15:15,30.03,63.0,50.0,0.0,276.0,4.34,986.1,1016.49,52.63,W,,43.95,
2024-04-13 15:30,30.03,64.0,47.0,0.0,236.0,4.34,986.1,1016.43,52.74,SW,,43.25,
2024-04-13 15:45,30.02,64.0,46.0,0.0,280.0,6.08,985.77,1016.1,52.5,W,,42.69,
2024-04-13 16:00,30.02,64.0,47.0,0.0,281.0,5.21,985.77,1016.1,52.74,W,,43.25,
2024-04-13 16:15,30.01,64.0,45.0,0.0,282.0,5.21,985.44,1015.76,52.25,WNW,,42.12,
2024-04-13 16:30,30.0,65.0,49.0,0.0,117.0,2.61,985.11,1015.36,54.01,ESE,,45.27,
2024-04-13 16:45,30.0,65.0,46.0,0.0,284.0,3.48,985.11,1015.36,53.29,WNW,,43.61,
2024-04-13 17:00,29.99,65.0,44.0,0.0,256.0,4.34,984.79,1015.02,52.81,WSW,,42.44,
2024-04-13 17:15,29.99,65.0,40.0,0.0,275.0,4.34,984.79,1015.02,51.8,W,,39.97,
2024-04-13 17:31,29.98,66.0,40.0,0.0,275.0,3.48,984.46,1014.63,52.57,W,,40.87,
2024-04-13 17:45,29.98,66.0,43.0,0.0,296.0,3.48,984.46,1014.63,53.35,WNW,,42.75,
2024-04-13 18:00,29.98,65.0,43.0,0.0,201.0,4.34,984.46,1014.68,52.56,SSW,,41.85,
2024-04-13 18:15,29.97,65.0,44.0,0.0,192.0,5.21,984.13,1014.35,52.81,SSW,,42.44,
2024-04-13 18:30,29.97,65.0,41.0,0.0,279.0,4.34,984.13,1014.35,52.05,W,,40.6,
2024-04-13 18:45,29.96,65.0,42.0,0.0,239.0,4.34,983.8,1014.01,52.3,WSW,,41.23,
2024-04-13 19:00,29.96,64.0,45.0,0.0,243.0,5.21,983.8,1014.07,52.25,WSW,,42.12,
2024-04-13 19:15,29.96,64.0,47.0,0.0,189.0,4.34,983.8,1014.07,52.72,S,,43.25,
2024-04-13 19:30,29.95,63.0,48.0,0.0,193.0,3.48,983.47,1013.79,52.14,SSW,,42.87,
2024-04-13 19:45,29.94,63.0,50.0,0.0,221.0,3.48,983.14,1013.45,52.61,SW,,43.95,
2024-04-13 20:00,29.93,62.0,53.0,0.0,209.0,2.61,982.82,1013.17,52.47,SSW,,44.56,
2024-04-13 20:15,29.93,61.0,53.0,0.0,196.0,3.48,982.82,1013.23,51.62,SSW,,43.63,
2024-04-13 20:30,29.93,60.0,54.0,0.0,182.0,2.61,982.82,1013.29,51.01,S,,43.2,
2024-04-13 20:45,29.93,59.0,56.0,0.0,189.0,1.74,982.82,1013.34,50.59,S,,43.21,
2024-04-13 21:00,29.92,59.0,57.0,0.0,197.0,1.74,982.49,1013.01,50.79,SSW,,43.66,
2024-04-13 21:15,29.93,58.0,59.0,0.0,223.0,1.74,982.82,1013.4,50.34,SW,,43.65,
2024-04-13 21:31,29.92,58.0,58.0,0.0,186.0,2.61,982.49,1013.07,50.14,S,,43.2,
2024-04-13 21:45,29.92,57.0,60.0,0.0,199.0,1.74,982.49,1013.13,49.68,SSW,,43.14,
2024-04-13 22:00,29.92,57.0,60.0,0.0,192.0,0.87,982.49,1013.13,49.68,SSW,,43.14,
2024-04-13 22:15,29.92,56.0,62.0,0.0,194.0,0.87,982.49,1013.19,49.21,SSW,,43.05,
2024-04-13 22:30,29.91,56.0,64.0,0.0,193.0,0.87,982.16,1012.85,49.59,SSW,,43.88,
2024-04-13 22:45,29.91,54.0,66.0,0.0,,0.0,982.16,1012.97,48.18,,,42.8,
2024-04-13 23:00,29.91,54.0,68.0,0.0,,0.0,982.16,1012.97,48.54,,,43.57,
2024-04-13 23:15,29.9,53.0,69.0,0.0,200.0,0.87,981.83,1012.69,47.82,SSW,,43.0,
2024-04-13 23:30,29.88,54.0,68.0,0.0,152.0,1.74,981.17,1011.95,48.54,SSE,,43.57,
2024-04-13 23:45,29.88,54.0,68.0,0.0,198.0,0.87,981.17,1011.95,48.54,SSW,,43.57,
2024-04-14 00:00,29.87,55.0,67.0,0.0,194.0,1.74,980.85,1011.55,49.26,SSW,,44.15,
2024-04-14 00:15,29.86,55.0,66.0,0.0,193.0,2.61,980.52,1011.21,49.06,SSW,,43.75,
2024-04-14 00:30,29.85,56.0,65.0,0.0,189.0,5.21,980.19,1010.82,49.77,S,,44.29,
2024-04-14 00:45,29.85,56.0,64.0,0.0,192.0,5.21,980.19,1010.82,49.59,SSW,,43.88,
2024-04-14 01:00,29.84,56.0,64.0,0.0,202.0,5.21,979.86,1010.48,49.57,SSW,,43.88,
2024-04-14 01:15,29.84,56.0,64.0,0.0,190.0,5.21,979.86,1010.48,49.57,S,,43.88,
2024-04-14 01:30,29.84,56.0,63.0,0.0,198.0,4.34,979.86,1010.48,49.39,SSW,,43.47,
2024-04-14 01:45,29.83,56.0,63.0,0.0,195.0,4.34,979.53,1010.14,49.39,SSW,,43.47,
2024-04-14 02:01,29.82,56.0,63.0,0.0,190.0,4.34,979.2,1009.8,49.39,S,,43.47,
2024-04-14 02:15,29.8,57.0,62.0,0.0,182.0,5.21,978.55,1009.06,50.05,S,,44.01,
2024-04-14 02:30,29.8,57.0,61.0,0.0,190.0,5.21,978.55,1009.06,49.87,S,,43.57,
2024-04-14 02:45,29.79,58.0,61.0,0.0,184.0,5.21,978.22,1008.66,50.74,S,,44.51,
2024-04-14 03:00,29.78,58.0,60.0,0.0,225.0,6.08,977.89,1008.33,50.54,SW,,44.08,
